SenseBox ID,Name,Exposure,Created At,Last Measurement At,Longitude,Latitude,Sensor ID,Sensor Type,Sensor Title,Sensor Unit,Measurement Value,Measurement Time
58e257ccf7b1c10011d9f5ef,Fijnstof 1,outdoor,2022-03-30T11:25:43.263Z,2024-10-16T02:32:46.349Z,4.886169,51.697246,5901daa85ba9e50011f75dff,BME280,Luftdruck,Pa,101312.72,2024-10-16T02:32:46.349Z
58e257ccf7b1c10011d9f5ef,Fijnstof 1,outdoor,2022-03-30T11:25:43.263Z,2024-10-16T02:32:46.349Z,4.886169,51.697246,6312eb4e67e38d001b7af0f8,BME280,rel. Luftfeuchte,%,88.90,2024-10-16T02:32:46.349Z
570d515d45fd40c81983e73a,wullewup,outdoor,2022-03-30T11:25:43.216Z,2020-01-09T01:23:52.656Z,7.62552,51.970996,570d515d45fd40c81983e73c,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
570d515d45fd40c81983e73a,wullewup,outdoor,2022-03-30T11:25:43.216Z,2020-01-09T01:23:52.656Z,7.62552,51.970996,570d515d45fd40c81983e73d,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
570d515d45fd40c81983e73a,wullewup,outdoor,2022-03-30T11:25:43.216Z,2020-01-09T01:23:52.656Z,7.62552,51.970996,570d515d45fd40c81983e73e,BMP280,Luftdruck,hPa,N/A,N/A
570d515d45fd40c81983e73a,wullewup,outdoor,2022-03-30T11:25:43.216Z,2020-01-09T01:23:52.656Z,7.62552,51.970996,570d515d45fd40c81983e73f,HDC1008,rel. Luftfeuchte,%,N/A,N/A
570d515d45fd40c81983e73a,wullewup,outdoor,2022-03-30T11:25:43.216Z,2020-01-09T01:23:52.656Z,7.62552,51.970996,570d515d45fd40c81983e740,HDC1008,Temperatur,°C,N/A,N/A
57946712d0a5af1100ccd9d3,Kidscraft2.0 senseBox,indoor,2022-03-30T11:25:43.225Z,N/A,10.804839,52.43299,57946712d0a5af1100ccd9d6,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
57946712d0a5af1100ccd9d3,Kidscraft2.0 senseBox,indoor,2022-03-30T11:25:43.225Z,N/A,10.804839,52.43299,57946712d0a5af1100ccd9d7,BMP280,Luftdruck,hPa,N/A,N/A
57946712d0a5af1100ccd9d3,Kidscraft2.0 senseBox,indoor,2022-03-30T11:25:43.225Z,N/A,10.804839,52.43299,57946712d0a5af1100ccd9d8,HDC1008,rel. Luftfeuchte,%,N/A,N/A
57946712d0a5af1100ccd9d3,Kidscraft2.0 senseBox,indoor,2022-03-30T11:25:43.225Z,N/A,10.804839,52.43299,57946712d0a5af1100ccd9d9,HDC1008,Temperatur,°C,N/A,N/A
5837219353fb45000f9478b0,Westfälisches Pferdemuseum Münster,outdoor,2022-03-30T11:25:43.236Z,2019-01-21T13:22:14.157Z,7.5875,51.9477,5837219353fb45000f9478b5,HDC1008,Temperatur,°C,N/A,N/A
5837219353fb45000f9478b0,Westfälisches Pferdemuseum Münster,outdoor,2022-03-30T11:25:43.236Z,2019-01-21T13:22:14.157Z,7.5875,51.9477,5837219353fb45000f9478b4,HDC1008,rel. Luftfeuchte,%,N/A,N/A
5837219353fb45000f9478b0,Westfälisches Pferdemuseum Münster,outdoor,2022-03-30T11:25:43.236Z,2019-01-21T13:22:14.157Z,7.5875,51.9477,5837219353fb45000f9478b3,BMP280,Luftdruck,hPa,N/A,N/A
5837219353fb45000f9478b0,Westfälisches Pferdemuseum Münster,outdoor,2022-03-30T11:25:43.236Z,2019-01-21T13:22:14.157Z,7.5875,51.9477,5837219353fb45000f9478b2,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
5837219353fb45000f9478b0,Westfälisches Pferdemuseum Münster,outdoor,2022-03-30T11:25:43.236Z,2019-01-21T13:22:14.157Z,7.5875,51.9477,5837219353fb45000f9478b1,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
55f93600b3de1fe005b5fb95,Spagna station,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0744447112083435,39.99280495529868,55f93600b3de1fe005b5fb97,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
55f93600b3de1fe005b5fb95,Spagna station,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0744447112083435,39.99280495529868,55f93600b3de1fe005b5fb98,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
55f93600b3de1fe005b5fb95,Spagna station,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0744447112083435,39.99280495529868,55f93600b3de1fe005b5fb99,BMP280,Luftdruck,hPa,N/A,N/A
55f93600b3de1fe005b5fb95,Spagna station,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0744447112083435,39.99280495529868,55f93600b3de1fe005b5fb9a,HDC1008,rel. Luftfeuchte,%,N/A,N/A
55f93600b3de1fe005b5fb95,Spagna station,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0744447112083435,39.99280495529868,55f93600b3de1fe005b5fb9b,HDC1008,Temperatur,°C,N/A,N/A
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2019-05-15T19:29:29.375Z,7.423046,51.967981,58de4cb2f7b1c10011b89260,HDC1008,Temperatur,°C,N/A,N/A
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2019-05-15T19:29:29.375Z,7.423046,51.967981,58de4cb2f7b1c10011b89261,HDC1008,rel. Luftfeuchte,%,N/A,N/A
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2019-05-15T19:29:29.375Z,7.423046,51.967981,58de4cb2f7b1c10011b89262,BMP280,Luftdruck,hPa,N/A,N/A
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2019-05-15T19:29:29.375Z,7.423046,51.967981,58de4cb2f7b1c10011b89263,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
58de4cb2f7b1c10011b8925f,Havixbeck,outdoor,2022-03-30T11:25:43.260Z,2019-05-15T19:29:29.375Z,7.423046,51.967981,58de4cb2f7b1c10011b89264,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
58dd518ef7b1c10011b01104,Feinstaubsensor_Erbenheim,outdoor,2022-03-30T11:25:43.260Z,2021-04-20T06:51:57.960Z,8.296005,50.057582,58dd518ef7b1c10011b01105,SDS 011,PM10,µg/m³,N/A,N/A
58dd518ef7b1c10011b01104,Feinstaubsensor_Erbenheim,outdoor,2022-03-30T11:25:43.260Z,2021-04-20T06:51:57.960Z,8.296005,50.057582,58dd518ef7b1c10011b01106,SDS 011,PM2.5,µg/m³,N/A,N/A
58dd518ef7b1c10011b01104,Feinstaubsensor_Erbenheim,outdoor,2022-03-30T11:25:43.260Z,2021-04-20T06:51:57.960Z,8.296005,50.057582,58dd518ef7b1c10011b01107,DHT22,Temperatur,°C,N/A,N/A
58dd518ef7b1c10011b01104,Feinstaubsensor_Erbenheim,outdoor,2022-03-30T11:25:43.260Z,2021-04-20T06:51:57.960Z,8.296005,50.057582,58dd518ef7b1c10011b01108,DHT22,rel. Luftfeuchte,%,N/A,N/A
55f935a9b3de1fe005b5fb51,UJI_Fernando Santa,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0727486612595385,39.994761199509405,55f935a9b3de1fe005b5fb53,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
55f935a9b3de1fe005b5fb51,UJI_Fernando Santa,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0727486612595385,39.994761199509405,55f935a9b3de1fe005b5fb54,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
55f935a9b3de1fe005b5fb51,UJI_Fernando Santa,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0727486612595385,39.994761199509405,55f935a9b3de1fe005b5fb55,BMP280,Luftdruck,hPa,N/A,N/A
55f935a9b3de1fe005b5fb51,UJI_Fernando Santa,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0727486612595385,39.994761199509405,55f935a9b3de1fe005b5fb56,HDC1008,rel. Luftfeuchte,%,N/A,N/A
55f935a9b3de1fe005b5fb51,UJI_Fernando Santa,indoor,2022-03-30T11:25:43.207Z,N/A,-0.0727486612595385,39.994761199509405,55f935a9b3de1fe005b5fb57,HDC1008,Temperatur,°C,N/A,N/A
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,58356c6453fb45000f8b89e4,HDC1008,Temperatur,°C,-40.00,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,58356c6453fb45000f8b89e3,HDC1008,rel. Luftfeuchte,%,0.00,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,58356c6453fb45000f8b89e2,BMP280,Luftdruck,hPa,936.75,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,58356c6453fb45000f8b89e1,TSL45315,Beleuchtungsstärke,lx,0.00,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,58356c6453fb45000f8b89e0,VEML6070,UV-Intensität,μW/cm²,0.00,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,5abd3183850005001b1d25b2,SDS 011,PM10,µg/m³,6.00,2023-08-31T03:52:49.929Z
58356c6453fb45000f8b89df,USP Leste,outdoor,2022-03-30T11:25:43.236Z,2023-08-31T03:52:49.929Z,-46.498588,-23.482535,5abd3183850005001b1d25b3,SDS 011,PM2.5,µg/m³,4.90,2023-08-31T03:52:49.929Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5710de1a45fd40c8198cced0,VEML6070,UV-Intensität,μW/cm²,2610,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5710de1a45fd40c8198cced1,TSL45315,Beleuchtungsstärke,lx,46048,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5710de1a45fd40c8198cced2,BMP280,Luftdruck,hPa,1003.6,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5710de1a45fd40c8198cced3,HDC1008,rel. Luftfeuchte,%,34,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5710de1a45fd40c8198cced4,HDC1008,Temperatur,°C,36.9,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5c8bfec8922ca900197f7b26,SDS011,PM2.5,µg/m³,0.8,2022-06-25T10:44:16.994Z
5710de1a45fd40c8198ccece,Südkirchen,outdoor,2022-03-30T11:25:43.217Z,2022-06-25T10:44:16.994Z,7.542168,51.710172,5c8bfec8922ca900197f7b27,SDS011,PM10,µg/m³,1,2022-06-25T10:44:16.994Z
578c9c60ccff9d1000bcad19,Balkon,outdoor,2022-03-30T11:25:43.224Z,2019-08-08T07:45:13.448Z,11.573080206289887,48.10442937215959,578c9c60ccff9d1000bcad1b,BME280,Luftdruck,hPa,N/A,N/A
578c9c60ccff9d1000bcad19,Balkon,outdoor,2022-03-30T11:25:43.224Z,2019-08-08T07:45:13.448Z,11.573080206289887,48.10442937215959,578c9c60ccff9d1000bcad1c,BME280,Luftfeuchtigkeit,%,N/A,N/A
578c9c60ccff9d1000bcad19,Balkon,outdoor,2022-03-30T11:25:43.224Z,2019-08-08T07:45:13.448Z,11.573080206289887,48.10442937215959,578c9c60ccff9d1000bcad1d,BME280,Temperatur,°C,N/A,N/A
572f41adfa4e96380f3bdd25,box_1,indoor,2022-03-30T11:25:43.218Z,N/A,8.896345579996705,52.02701984843323,572f41adfa4e96380f3bdd27,,Temperatur,°C,N/A,N/A
58d42511c877fb0011ad4597,DD Nord,outdoor,2022-03-30T11:25:43.258Z,2020-10-22T20:58:38.547Z,13.780042,51.11339,58d42511c877fb0011ad459b,SDS011,PM10,µg/m³,N/A,N/A
58d42511c877fb0011ad4597,DD Nord,outdoor,2022-03-30T11:25:43.258Z,2020-10-22T20:58:38.547Z,13.780042,51.11339,58d42511c877fb0011ad459a,SDS011,"PM2,5",µg/m³,N/A,N/A
58d42511c877fb0011ad4597,DD Nord,outdoor,2022-03-30T11:25:43.258Z,2020-10-22T20:58:38.547Z,13.780042,51.11339,58d42511c877fb0011ad4599,DHT22,Temperatur,°C,N/A,N/A
58d42511c877fb0011ad4597,DD Nord,outdoor,2022-03-30T11:25:43.258Z,2020-10-22T20:58:38.547Z,13.780042,51.11339,58d42511c877fb0011ad4598,DHT22,rel. Luftfeuchte,%,N/A,N/A
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,58c1af0fa03c82001260ab01,HDC1008,Temperatur,°C,20.76,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,58c1af0fa03c82001260ab00,HDC1008,rel. Luftfeuchte,%,99.99,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,58c1af0fa03c82001260aaff,BMP280,Luftdruck,hPa,1012.10,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,58c1af0fa03c82001260aafe,TSL45315,Beleuchtungsstärke,lx,51616.00,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,58c1af0fa03c82001260aafd,VEML6070,UV-Intensität,μW/cm²,0.00,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,59838a2be3b1fa0010551a85,SDS 011,PM10,µg/m³,41.50,2023-03-19T10:39:50.483Z
58c1af0fa03c82001260aafc,Gartow,outdoor,2022-03-30T11:25:43.252Z,2023-03-19T10:39:50.483Z,11.444825,53.018979,59838a2be3b1fa0010551a86,SDS 011,PM2.5,µg/m³,5.80,2023-03-19T10:39:50.483Z
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd395b,Shinyei PPD42,Luftdruck,hppcf (PM2.5),N/A,N/A
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd395c,,UV,UV Index,N/A,N/A
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd395d,,UV,mW/m^2,N/A,N/A
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd395e,BMP085,Luftdruck,Pa,N/A,N/A
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd395f,DHT22,Luftfeuchtigkeit,%,N/A,N/A
55cc964ca807ade00fdd3959,cccamp15 kglbamt,outdoor,2022-03-30T11:25:43.206Z,N/A,13.307422958314419,53.030829534153455,55cc964ca807ade00fdd3960,BMP085,Temperatur,°C,N/A,N/A
57ff3ab2f1b6070012da9c06,Junge Tüftler senseBox,outdoor,2022-03-30T11:25:43.231Z,N/A,13.431901931762695,52.479081902205046,57ff3ab2f1b6070012da9c0b,HDC1008,Temperatur,°C,N/A,N/A
57ff3ab2f1b6070012da9c06,Junge Tüftler senseBox,outdoor,2022-03-30T11:25:43.231Z,N/A,13.431901931762695,52.479081902205046,57ff3ab2f1b6070012da9c0a,HDC1008,rel. Luftfeuchte,%,N/A,N/A
57ff3ab2f1b6070012da9c06,Junge Tüftler senseBox,outdoor,2022-03-30T11:25:43.231Z,N/A,13.431901931762695,52.479081902205046,57ff3ab2f1b6070012da9c09,BMP280,Luftdruck,hPa,N/A,N/A
57ff3ab2f1b6070012da9c06,Junge Tüftler senseBox,outdoor,2022-03-30T11:25:43.231Z,N/A,13.431901931762695,52.479081902205046,57ff3ab2f1b6070012da9c08,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
57ff3ab2f1b6070012da9c06,Junge Tüftler senseBox,outdoor,2022-03-30T11:25:43.231Z,N/A,13.431901931762695,52.479081902205046,57ff3ab2f1b6070012da9c07,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
5879ecfd0eb1a0000f36a145,Rorgenwies,outdoor,2022-03-30T11:25:43.240Z,2024-10-16T02:34:01.035Z,8.918946,47.902822,5879ecfd0eb1a0000f36a14a,HDC1008,Temperatur,°C,14.2,2024-10-16T02:34:01.035Z
5879ecfd0eb1a0000f36a145,Rorgenwies,outdoor,2022-03-30T11:25:43.240Z,2024-10-16T02:34:01.035Z,8.918946,47.902822,5879ecfd0eb1a0000f36a149,HDC1008,rel. Luftfeuchte,%,86.4,2024-10-16T02:34:01.035Z
5879ecfd0eb1a0000f36a145,Rorgenwies,outdoor,2022-03-30T11:25:43.240Z,2024-10-16T02:34:01.035Z,8.918946,47.902822,5879ecfd0eb1a0000f36a148,BMP280,Luftdruck,hPa,981.4,2024-10-16T02:34:01.035Z
5879ecfd0eb1a0000f36a145,Rorgenwies,outdoor,2022-03-30T11:25:43.240Z,2024-10-16T02:34:01.035Z,8.918946,47.902822,5879ecfd0eb1a0000f36a147,TSL45315,Beleuchtungsstärke,lx,1.1,2024-10-16T02:34:01.035Z
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2024-10-16T02:34:02.024Z,13.380978,52.465227,5889cb92ff876d00101be9e2,HDC1008,Temperatur,°C,8.42,2024-10-16T02:34:02.024Z
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2024-10-16T02:34:02.024Z,13.380978,52.465227,5889cb92ff876d00101be9e1,HDC1008,rel. Luftfeuchte,%,85.66,2024-10-16T02:34:02.024Z
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2024-10-16T02:34:02.024Z,13.380978,52.465227,5889cb92ff876d00101be9e0,BMP280,Luftdruck,hPa,1019.87,2024-10-16T02:34:02.024Z
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2024-10-16T02:34:02.024Z,13.380978,52.465227,5889cb92ff876d00101be9df,TSL45315,Beleuchtungsstärke,lx,0.00,2024-10-16T02:34:02.024Z
5889cb92ff876d00101be9dd,Wetterstation Schönburg,outdoor,2022-03-30T11:25:43.242Z,2024-10-16T02:34:02.024Z,13.380978,52.465227,5889cb92ff876d00101be9de,VEML6070,UV-Intensität,μW/cm²,0.00,2024-10-16T02:34:02.024Z
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8861,BMP280,Luftdruck,hpa,N/A,N/A
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8862,HDC1008 / BMP280,Luftfeuchtigkeit,%,N/A,N/A
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8863,VEML6070,UV-Index,.,N/A,N/A
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8864,VEML6070,UV-Intensität,uw/cm²,N/A,N/A
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8865,TSL45315,Beleuchtungsstärke,Lux,N/A,N/A
57c077a6c28bed14003b885e,Wetterstation Appen,outdoor,2022-03-30T11:25:43.229Z,2019-05-05T14:28:53.557Z,9.741611,53.659797,57c077a6c28bed14003b8866,HDC1008,Temperatur,°C,N/A,N/A
58c6e7af11df1c00104e52fe,Feinstaubwächter,outdoor,2022-03-30T11:25:43.253Z,N/A,9.097719,50.16424,58c6e7af11df1c00104e5302,SDS 011,PM10,µg/m³,N/A,N/A
58c6e7af11df1c00104e52fe,Feinstaubwächter,outdoor,2022-03-30T11:25:43.253Z,N/A,9.097719,50.16424,58c6e7af11df1c00104e5301,SDS 011,PM2.5,µg/m³,N/A,N/A
58c6e7af11df1c00104e52fe,Feinstaubwächter,outdoor,2022-03-30T11:25:43.253Z,N/A,9.097719,50.16424,58c6e7af11df1c00104e5300,DHT22,Temperatur,°C,N/A,N/A
58c6e7af11df1c00104e52fe,Feinstaubwächter,outdoor,2022-03-30T11:25:43.253Z,N/A,9.097719,50.16424,58c6e7af11df1c00104e52ff,DHT22,rel. Luftfeuchte,%,N/A,N/A
576e9baeca0d561000b97337,Hawerkamp 31,outdoor,2022-03-30T11:25:43.222Z,N/A,7.63871669769287,51.944271492580334,576e9baeca0d561000b97339,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
576e9baeca0d561000b97337,Hawerkamp 31,outdoor,2022-03-30T11:25:43.222Z,N/A,7.63871669769287,51.944271492580334,576e9baeca0d561000b9733a,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
576e9baeca0d561000b97337,Hawerkamp 31,outdoor,2022-03-30T11:25:43.222Z,N/A,7.63871669769287,51.944271492580334,576e9baeca0d561000b9733b,BMP280,Luftdruck,hPa,N/A,N/A
576e9baeca0d561000b97337,Hawerkamp 31,outdoor,2022-03-30T11:25:43.222Z,N/A,7.63871669769287,51.944271492580334,576e9baeca0d561000b9733c,HDC1008,rel. Luftfeuchte,%,N/A,N/A
576e9baeca0d561000b97337,Hawerkamp 31,outdoor,2022-03-30T11:25:43.222Z,N/A,7.63871669769287,51.944271492580334,576e9baeca0d561000b9733d,HDC1008,Temperatur,°C,N/A,N/A
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,582473be40198a001010e1a8,HDC1008,Temperatur,°C,-37.41,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,582473be40198a001010e1a7,HDC1008,rel. Luftfeuchte,%,99.99,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,582473be40198a001010e1a6,BMP280,Luftdruck,hPa,1010.17,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,582473be40198a001010e1a5,TSL45315,Beleuchtungsstärke,lx,760.00,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,582473be40198a001010e1a4,VEML6070,UV-Intensität,μW/cm²,28.13,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,58359cc353fb45000f8c8540,Davis Regensammler,Niederschlag,mm/min,0.00,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,5a0186f603a566000f657116,SDS 011,PM10,µg/m³,747.80,2024-08-16T04:07:34.674Z
582473be40198a001010e1a3,"Plant, fungal and soil ecology lab",outdoor,2022-03-30T11:25:43.235Z,2024-08-16T04:07:34.674Z,13.302834,52.457219,5a0186f603a566000f657117,SDS 011,PM2.5,µg/m³,700.00,2024-08-16T04:07:34.674Z
53aaffafe79c90a0102abb67,Berlin Tegel-Süd,unknown,2022-03-30T11:25:43.200Z,2024-10-16T02:01:40.941Z,13.28625798225403,52.57460255517685,53aaffafe79c90a0102abb68,GL5528,Helligkeit,Pegel,25.3,2024-10-16T02:01:40.941Z
53aaffafe79c90a0102abb67,Berlin Tegel-Süd,unknown,2022-03-30T11:25:43.200Z,2024-10-16T02:01:40.941Z,13.28625798225403,52.57460255517685,53aaffafe79c90a0102abb69,LM386,Schall,Pegel,N/A,N/A
53aaffafe79c90a0102abb67,Berlin Tegel-Süd,unknown,2022-03-30T11:25:43.200Z,2024-10-16T02:01:40.941Z,13.28625798225403,52.57460255517685,53aaffafe79c90a0102abb6a,BMP085,Luftdruck,Pa,N/A,N/A
53aaffafe79c90a0102abb67,Berlin Tegel-Süd,unknown,2022-03-30T11:25:43.200Z,2024-10-16T02:01:40.941Z,13.28625798225403,52.57460255517685,53aaffafe79c90a0102abb6b,DHT11,Luftfeuchtigkeit,%,N/A,N/A
53aaffafe79c90a0102abb67,Berlin Tegel-Süd,unknown,2022-03-30T11:25:43.200Z,2024-10-16T02:01:40.941Z,13.28625798225403,52.57460255517685,53aaffafe79c90a0102abb6c,BMP085,Temperatur,°C,N/A,N/A
57a98eead46eb21200e225b3,Colégio Mackenzie,outdoor,2022-03-30T11:25:43.226Z,2019-06-12T02:54:24.344Z,-46.832324266433716,-23.487828681772623,57a98eead46eb21200e225b5,VEML6070,UV-Intensität,μW/cm²,N/A,N/A
57a98eead46eb21200e225b3,Colégio Mackenzie,outdoor,2022-03-30T11:25:43.226Z,2019-06-12T02:54:24.344Z,-46.832324266433716,-23.487828681772623,57a98eead46eb21200e225b6,TSL45315,Beleuchtungsstärke,lx,N/A,N/A
57a98eead46eb21200e225b3,Colégio Mackenzie,outdoor,2022-03-30T11:25:43.226Z,2019-06-12T02:54:24.344Z,-46.832324266433716,-23.487828681772623,57a98eead46eb21200e225b7,BMP280,Luftdruck,hPa,N/A,N/A
57a98eead46eb21200e225b3,Colégio Mackenzie,outdoor,2022-03-30T11:25:43.226Z,2019-06-12T02:54:24.344Z,-46.832324266433716,-23.487828681772623,57a98eead46eb21200e225b8,HDC1008,rel. Luftfeuchte,%,N/A,N/A
